period,gross,credits,net,advanced,dilution_rate
2010-11-29,4536.31,104.43,4431.88,3545.5040000000004,0.023020913473726444
2010-12-06,6666.75,115.02,6551.73,5241.384,0.017252784340195747
2010-12-13,6504.45,0.0,6504.45,5203.56,0.0
2010-12-20,7651.099999999999,315.19,7335.91,5868.728,0.04119538367032192
2010-12-27,8256.8,371.12,7885.679999999999,6308.544,0.04494719503924039
2011-01-03,5165.43,479.64,4685.79,3748.632,0.0928557738658737
2011-01-10,8437.65,247.69,8189.96,6551.968000000001,0.029355329979318886
2011-01-17,5671.61,67.80000000000001,5603.8099999999995,4483.048,0.011954277533187228
2011-01-24,7958.98,447.78,7511.2,6008.96,0.056260978165543825
2011-01-31,8275.64,157.89999999999998,8117.74,6494.192,0.019080095315890975
2011-02-07,9447.97,230.42000000000002,9217.55,7374.04,0.02438830775288237
2011-02-14,6248.27,0.0,6248.27,4998.616000000001,0.0
2011-02-21,8207.460000000001,453.53,7753.930000000001,6203.144000000001,0.05525826504180342
2011-02-28,6449.07,0.0,6449.07,5159.256,0.0
2011-03-07,7504.93,63.3,7441.63,5953.304,0.008434455751086286
2011-03-14,7688.41,202.8,7485.61,5988.488,0.026377365411053785
2011-03-21,6563.22,67.34,6495.88,5196.704000000001,0.010260207641980613
2011-03-28,3708.32,155.61,3552.71,2842.168,0.04196239806704923
